Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2003,02/01/2003,12/31/2004,01/23/2003,08/19/2004,Standard Grant,30000,0301186,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,06/15/2003,05/31/2006,06/11/2003,06/30/2005,Continuing Grant,307229,0301188,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,07/01/2003,06/30/2006,05/15/2003,06/30/2005,Continuing Grant,255000,0301190,Direct For Mathematical & Physical Scien,Division Of Physics
2003,08/01/2003,01/31/2005,08/28/2003,08/25/2004,Standard Grant,235101,0301193,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2003,04/30/2005,04/04/2003,04/04/2003,Fellowship,123856,0301195,Direct For Mathematical & Physical Scien,Division Of Materials Research
2003,07/01/2003,06/30/2005,06/11/2003,06/11/2003,Fellowship Award,100000,0301196,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/01/2003,04/30/2008,04/21/2003,04/16/2007,Standard Grant,242056,0301201,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2005,07/16/2003,07/16/2003,Fellowship Award,100000,0301202,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,07/01/2003,12/31/2008,05/14/2003,06/30/2008,Standard Grant,102000,0301207,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,10/01/2003,09/30/2011,10/06/2003,09/29/2010,Cooperative Agreement,0,0301213,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,04/01/2003,03/31/2004,03/31/2003,03/31/2003,Standard Grant,30000,0301220,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,09/01/2002,06/30/2003,11/07/2002,11/07/2002,Standard Grant,14538,0301228,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,09/01/2003,08/31/2006,09/04/2003,09/04/2003,Standard Grant,240000,0301231,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/01/2003,12/31/2005,04/18/2003,09/29/2004,Standard Grant,193290,0301233,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/01/2003,06/30/2007,04/04/2003,04/04/2003,Standard Grant,270000,0301238,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,10/01/2001,08/31/2007,11/07/2002,06/08/2005,Continuing Grant,290299,0301239,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2003,12/01/2002,11/30/2003,12/06/2002,12/06/2002,Standard Grant,62289,0301254,Direct For Mathematical & Physical Scien,Direct For Mathematical & Physical Scien
2003,06/01/2003,05/31/2006,05/08/2003,05/08/2003,Standard Grant,155628,0301256,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2007,07/25/2003,11/16/2005,Continuing Grant,387825,0301266,Direct For Mathematical & Physical Scien,Division Of Chemistry
2003,05/01/2003,04/30/2007,04/21/2003,03/01/2004,Standard Grant,325000,0301269,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/15/2003,07/31/2005,08/14/2003,03/18/2004,Standard Grant,106000,0301273,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/15/2003,06/30/2007,07/07/2003,06/24/2005,Continuing Grant,251702,0301278,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,03/01/2003,02/28/2005,02/11/2003,12/15/2003,Standard Grant,20000,0301279,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/01/2003,06/30/2008,04/09/2003,04/12/2007,Continuing Grant,375426,0301280,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,07/01/2003,10/31/2003,03/27/2003,07/25/2003,Standard Grant,98248,0301282,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,07/01/2003,06/30/2007,03/12/2003,03/12/2003,Standard Grant,355601,0301288,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/15/2003,08/31/2007,09/22/2003,03/15/2006,Continuing Grant,16932502,0301292,Direct For Mathematical & Physical Scien,Division Of Physics
2003,06/01/2003,06/30/2005,05/13/2003,04/07/2005,Fellowship,137900,0301307,Office Of The Director,Office Of Internatl Science &Engineering
2003,01/01/2004,12/31/2005,07/26/2003,07/26/2003,Fellowship Award,100000,0301308,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,07/01/2003,11/30/2005,05/13/2003,04/18/2005,Fellowship Award,100000,0301310,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,03/15/2003,02/29/2004,03/12/2003,03/12/2003,Standard Grant,19890,0301311,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,08/15/2003,07/31/2007,08/07/2003,06/23/2005,Continuing grant,182629,0301312,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/01/2003,06/30/2007,06/19/2003,06/19/2003,Standard Grant,93000,0301320,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,05/01/2003,04/30/2007,04/11/2003,04/11/2003,Standard Grant,474999,0301322,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2002,06/30/2003,10/28/2002,10/28/2002,Continuing Grant,66562,0301324,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,08/01/2003,07/31/2007,04/14/2003,06/15/2005,Fellowship Award,160500,0301328,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2003,07/15/2003,08/31/2005,05/12/2003,08/04/2005,Fellowship,124394,0301330,Office Of The Director,Office Of Internatl Science &Engineering
2003,07/01/2003,06/30/2006,06/09/2003,06/09/2003,Fellowship Award,150000,0301332,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,09/01/2003,08/31/2006,06/10/2003,06/10/2003,Fellowship,150000,0301333,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,04/01/2003,03/31/2004,03/07/2003,03/07/2003,Standard Grant,220014,0301338,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/15/2003,06/30/2006,07/08/2003,07/08/2003,Standard Grant,109999,0301343,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,01/01/2003,12/31/2004,12/09/2002,12/09/2002,Standard Grant,8000,0301361,Direct For Biological Sciences,Division Of Environmental Biology
2003,10/01/2003,09/30/2005,08/16/2003,08/16/2003,Fellowship Award,100000,0301367,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,01/01/2003,12/31/2003,12/09/2002,12/09/2002,Standard Grant,13500,0301381,Direct For Biological Sciences,Division Of Environmental Biology
2003,08/15/2003,07/31/2007,08/16/2003,03/15/2007,Continuing Grant,40000,0301383,Direct For Mathematical & Physical Scien,Division Of Physics
2003,09/01/2003,02/28/2007,08/07/2003,07/28/2004,Standard Grant,242190,0301391,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/01/2003,12/31/2008,03/21/2003,06/24/2008,Continuing grant,434951,0301392,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,05/15/2003,04/30/2007,05/08/2003,05/08/2003,Standard Grant,231605,0301395,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,06/01/2003,06/30/2008,06/05/2003,05/31/2007,Fellowship Award,141506,0301399,Office Of The Director,Office Of Internatl Science &Engineering
2003,05/01/2003,04/30/2005,04/22/2003,04/22/2003,Standard Grant,60099,0301407,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,07/01/2003,06/30/2006,03/17/2003,03/17/2003,Standard Grant,213609,0301412,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,01/01/2004,12/31/2005,08/16/2003,08/16/2003,Fellowship Award,100000,0301415,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/01/2003,04/30/2007,03/17/2003,10/30/2006,Standard Grant,306012,0301416,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,07/31/2004,08/27/2003,05/18/2004,Continuing grant,159999,0301423,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/15/2003,11/30/2005,06/16/2003,01/19/2005,Fellowship,89638,0301432,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,02/29/2008,08/21/2003,09/07/2007,Standard Grant,357162,0301435,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,11/15/2003,04/30/2008,11/13/2003,10/17/2007,Standard Grant,259361,0301441,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,04/01/2003,09/30/2007,03/12/2003,04/02/2007,Standard Grant,293312,0301445,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2008,07/26/2003,07/06/2007,Continuing grant,351002,0301446,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,07/01/2003,06/30/2005,07/02/2003,07/02/2003,Fellowship Award,134576,0301447,Direct For Mathematical & Physical Scien,Division Of Chemistry
2003,05/01/2003,04/30/2006,04/02/2003,05/26/2004,Continuing grant,153454,0301448,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,05/01/2003,10/31/2008,04/11/2003,09/15/2006,Standard Grant,245000,0301449,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2006,09/05/2003,03/29/2006,Continuing Grant,188058,0301457,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2006,09/06/2003,09/06/2003,Standard Grant,337930,0301460,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,08/15/2003,02/28/2006,07/17/2003,08/16/2005,Continuing Grant,274922,0301463,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,06/01/2004,11/30/2008,07/13/2003,11/14/2007,Fellowship,142261,0301469,Office Of The Director,Office Of Internatl Science &Engineering
2003,06/01/2003,05/31/2007,05/08/2003,06/08/2005,Continuing grant,741000,0301476,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,07/15/2003,06/30/2006,07/10/2003,07/10/2003,Standard Grant,124994,0301485,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/31/2002,02/29/2004,12/23/2002,12/23/2002,Continuing grant,281745,0301487,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,06/01/2003,04/30/2006,04/18/2003,04/18/2003,Standard Grant,149967,0301495,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2007,07/31/2003,06/29/2006,Standard Grant,262382,0301513,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2006,08/04/2003,08/15/2005,Continuing grant,99830,0301516,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,06/01/2003,05/31/2005,04/18/2003,05/26/2004,Standard Grant,93025,0301519,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,04/01/2003,03/31/2005,03/07/2003,03/07/2003,Standard Grant,160000,0301521,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/15/2003,06/30/2007,07/10/2003,07/10/2003,Standard Grant,160000,0301531,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,07/01/2003,06/30/2005,05/13/2003,05/13/2003,Fellowship Award,100000,0301534,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,08/01/2003,07/31/2006,06/06/2003,06/06/2003,Standard Grant,242420,0301539,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2006,06/10/2003,06/10/2003,Fellowship Award,150000,0301548,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/01/2003,10/31/2007,03/21/2003,03/30/2007,Continuing Grant,485750,0301553,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,08/27/2003,07/28/2007,Continuing Grant,200999,0301567,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/01/2003,06/30/2008,04/04/2003,04/24/2007,Continuing grant,359268,0301582,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,05/01/2003,04/30/2005,04/11/2003,05/26/2004,Standard Grant,270487,0301584,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,06/01/2003,05/31/2007,06/03/2003,05/28/2005,Continuing Grant,281686,0301608,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2005,07/31/2003,07/31/2003,Fellowship Award,100000,0301610,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,09/01/2003,08/31/2007,08/04/2003,08/17/2005,Continuing Grant,195000,0301622,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,01/01/2004,12/31/2005,08/16/2003,08/16/2003,Fellowship Award,100000,0301626,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,10/01/2003,09/30/2006,08/16/2003,08/16/2003,Fellowship,150000,0301629,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,08/01/2003,07/31/2006,07/31/2003,07/31/2003,Standard Grant,276502,0301632,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2004,12/31/2007,06/10/2003,02/23/2007,Fellowship,103760,0301633,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2005,09/06/2003,09/06/2003,Standard Grant,66725,0301634,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,06/01/2003,05/31/2006,04/15/2003,04/15/2003,Standard Grant,275000,0301635,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,04/01/2003,03/31/2007,03/31/2003,09/19/2006,Standard Grant,97900,0301640,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/01/2003,04/30/2006,04/21/2003,04/21/2003,Standard Grant,363105,0301643,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2006,08/21/2003,08/21/2003,Standard Grant,130200,0301649,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/15/2003,04/30/2006,05/05/2003,01/12/2006,Standard Grant,93141,0301650,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,05/01/2003,04/30/2006,04/17/2003,04/17/2003,Standard Grant,285880,0301657,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/15/2003,01/31/2007,07/17/2003,10/21/2003,Standard Grant,414742,0301661,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,02/01/2003,07/31/2006,02/06/2003,06/28/2005,Standard Grant,93300,0301666,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,05/01/2003,04/30/2005,04/29/2003,04/29/2003,Standard Grant,55650,0301673,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/15/2003,10/31/2004,04/18/2003,04/18/2003,Standard Grant,113602,0301677,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2007,07/10/2003,06/24/2005,Continuing grant,222116,0301678,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/01/2003,06/30/2009,07/03/2003,05/12/2008,Standard Grant,319165,0301696,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2006,08/21/2003,08/21/2003,Standard Grant,237475,0301701,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,04/15/2003,03/31/2005,04/18/2003,04/18/2003,Standard Grant,102887,0301711,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,04/01/2003,03/31/2009,03/17/2003,08/11/2005,Continuing grant,270000,0301719,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,05/01/2003,05/31/2006,03/17/2003,03/17/2003,Standard Grant,78352,0301729,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2006,08/05/2003,08/05/2003,Standard Grant,179658,0301730,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2005,07/31/2009,08/23/2005,01/15/2008,Continuing Grant,300000,0301737,Direct For Mathematical & Physical Scien,Division Of Physics
2003,06/01/2003,08/31/2008,03/17/2003,03/22/2007,Standard Grant,270029,0301740,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2002,09/30/2007,03/17/2003,11/03/2006,Standard Grant,306826,0301753,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,05/01/2003,12/31/2006,04/30/2003,08/17/2006,Standard Grant,319200,0301761,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,10/01/2003,10/31/2005,07/26/2003,06/25/2004,Fellowship Award,100000,0301765,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,07/01/2003,06/30/2006,06/10/2003,06/10/2003,Standard Grant,200000,0301771,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,07/01/2003,06/30/2005,06/11/2003,06/11/2003,Fellowship Award,100000,0301773,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/15/2003,04/30/2006,04/11/2003,04/11/2003,Standard Grant,201111,0301778,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,05/01/2003,04/30/2006,03/11/2003,03/11/2003,Standard Grant,146414,0301779,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,06/01/2003,02/29/2008,04/29/2003,06/11/2007,Continuing grant,300000,0301785,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,01/01/2004,12/31/2005,08/16/2003,01/12/2005,Fellowship Award,0,0301786,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,07/01/2003,06/30/2007,04/02/2003,05/28/2003,Standard Grant,207929,0301787,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
